"ensembl_gene_id","LT.HSC_001","LT.HSC_002","LT.HSC_003","LT.HSC_004","LT.HSC_006","LT.HSC_009","LT.HSC_010","LT.HSC_012","LT.HSC_013","LT.HSC_014","LT.HSC_015","LT.HSC_016","LT.HSC_017","LT.HSC_018","LT.HSC_020","LT.HSC_021","LT.HSC_022","LT.HSC_023","LT.HSC_024","LT.HSC_026","LT.HSC_028","LT.HSC_031","LT.HSC_032","LT.HSC_033","LT.HSC_034","LT.HSC_036","LT.HSC_039","LT.HSC_040","LT.HSC_041","LT.HSC_043","LT.HSC_044","LT.HSC_045","LT.HSC_046","LT.HSC_049","LT.HSC_050","LT.HSC_051","LT.HSC_052","LT.HSC_054","LT.HSC_055","LT.HSC_056","LT.HSC_057","LT.HSC_058","LT.HSC_060","LT.HSC_062","LT.HSC_063","LT.HSC_064","LT.HSC_065","LT.HSC_066","LT.HSC_068","LT.HSC_069","LT.HSC_070","LT.HSC_071","LT.HSC_072","LT.HSC_073","LT.HSC_074","LT.HSC_075","LT.HSC_076","LT.HSC_077","LT.HSC_078","LT.HSC_080","LT.HSC_081","LT.HSC_082","LT.HSC_085","LT.HSC_086","LT.HSC_088","LT.HSC_089","LT.HSC_090","LT.HSC_091","LT.HSC_093","LT.HSC_094","LT.HSC_095","LT.HSC_096","LT.HSC_098","LT.HSC_100","LT.HSC_101","LT.HSC_102","LT.HSC_103","LT.HSC_105","LT.HSC_106","LT.HSC_107","LT.HSC_109","LT.HSC_110","LT.HSC_111","LT.HSC_112","LT.HSC_113","LT.HSC_114","LT.HSC_115","LT.HSC_116","LT.HSC_117","LT.HSC_120","LT.HSC_122","LT.HSC_123","LT.HSC_124","LT.HSC_125","LT.HSC_126","LT.HSC_128","LT.HSC_130","LT.HSC_131","LT.HSC_132","LT.HSC_137","LT.HSC_138","LT.HSC_139","LT.HSC_140","LT.HSC_142","LT.HSC_144","LT.HSC_145","LT.HSC_146","LT.HSC_147","LT.HSC_148","LT.HSC_149","LT.HSC_150","LT.HSC_151","LT.HSC_152","LT.HSC_156","LT.HSC_158","LT.HSC_159","LT.HSC_161","LT.HSC_163","LT.HSC_164","LT.HSC_165","LT.HSC_166","LT.HSC_167","LT.HSC_169","LT.HSC_170","LT.HSC_171","LT.HSC_172","LT.HSC_173","LT.HSC_174","LT.HSC_176","LT.HSC_177","LT.HSC_179","LT.HSC_180","LT.HSC_183","LT.HSC_184","LT.HSC_187","LT.HSC_188","LT.HSC_191","LT.HSC_192","LT.HSC_193","LT.HSC_194","LT.HSC_195","LT.HSC_197","LT.HSC_198","LT.HSC_200","LT.HSC_201","LT.HSC_204","LT.HSC_206","LT.HSC_207","LT.HSC_208","LT.HSC_210","LT.HSC_211","LT.HSC_212","LT.HSC_213","LT.HSC_214","LT.HSC_215"
"ENSMUSG00000018507",0,0,0,0,1.73170459574149,2.55385031758073,0,0,1.87097274394333,8.23639750701198,1.77923008183467,2.40803424176546,1.5941785124568,0,4.67563472413761,0,3.12134710141835,2.36974606215818,1.53984721187356,1.68711027008979,2.52464395151594,2.49246860369435,8.25174623954383,2.0085409593922,2.60545380701951,1.62968828836674,3.22699371421414,8.96908646986089,0,0.587718858984136,2.69400044684557,0,1.99112928700594,5.5453839738452,3.50973144909583,2.89199500627951,0,2.6318484579276,0.856031183402283,0.619295742807511,1.65863355271475,2.33471114225234,9.65173910186808,9.14676838094917,1.40204868807302,8.34327611961313,6.66953469690654,2.1076998782936,2.10853198463689,1.58470403773661,2.2963861811126,9.30085353297428,8.62331860049815,3.79376980682518,1.70626007688853,0,1.16676569756253,3.3761871156955,0,5.58215556742651,0.710338506395536,0.689427461035135,4.52279849093376,2.508238150499,4.40103900241188,4.16300674469662,2.96826765506938,8.8492821212996,1.67849504542778,7.80876202650355,5.77894734774486,4.0623756630498,0,6.96824270499607,8.77121918570744,8.30470866686366,8.46686970057312,7.90037094747091,3.25404096862887,3.7976133955418,1.76092271307742,1.33566014404158,2.95859938734056,8.52019925248153,0,2.09148224006488,1.03770634002523,2.23624984947692,1.26871732316025,0,3.04223517500736,4.65364984165735,2.06760118513236,2.46009999341067,1.45325691280293,7.71979825271687,9.35107183165639,1.53884303954142,1.76598332633796,0,1.52108037781207,8.46914105151565,2.21776281104008,7.08427193563115,2.71483128759974,1.60743237823871,1.21128604313703,4.0866072053174,8.37690285981628,1.87486683315732,1.87250895666638,7.80968022089939,0,1.53246102941057,1.68748694639396,0,2.47121008492793,2.03103750919268,0,0,0,1.41769116836688,4.37502986353822,1.48860516434085,7.97937799711016,2.02008744899233,0,0.866944115500717,3.33059329913787,1.60339568518194,3.13068629308575,0,0,0,1.76885488383725,1.377544803135,3.13180870691455,1.97468786669919,0,1.57946050113969,0,0,1.44765097149839,0,1.35711465751744,0,0,1.71246771275853,1.29755965877915,1.7327206871433,3.16521128829832,6.52939358550879,1.68846921704418,2.36023193661024,0.746022550590074
"ENSMUSG00000029090",2.59872025106356,0,0,7.63209574102774,1.73170459574149,1.39176648871564,7.28477453065227,0,0,0,9.29032850307882,0,0,1.49004843776879,0,0,0,1.62492006178338,1.53984721187356,0,0,0.945218189792169,0,0,0,0,2.37339045695993,0,6.48594454520979,0,0,0,5.0329145521949,0,0,0,0,0,0,1.6528308792632,0,0,0.56719942363499,3.90965836935237,0.496402523125058,0.806916609333584,1.03559336264488,2.1076998782936,8.4046191693295,6.30339794473008,2.77997116486092,0,0.71241871058166,0,1.70626007688853,0,0,0,0,0,0,0,0,0,0,0,2.26068804576356,0,1.0707117317687,0,0,2.95075691810165,0,0,2.2802682367715,0,0,0,0,0,0,0,6.98086212809821,0,1.47713213264653,5.54429991275398,0,0,0,1.64962579974876,1.29132812159756,2.15474467612099,0,0,0,3.68661565443814,0,0,0,0,0,0,0,0,0,0,0,0,1.19194721793886,7.40142303140462,1.87250895666638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97955686991212,0,0,1.14006975518086,0,0,0,0,0,0,0,0,0,0,0,0,3.87413343129367,0,0,1.37524992442544,0,0,0,1.23531359244183
"ENSMUSG00000022657",0,0,0,1.83322542808082,0,0,0,0,2.65891580429415,9.2481939986722,0,1.65706979532487,0,2.20725821363092,1.19689821016323,0,0,0,0,1.68711027008979,0,9.20133942129445,0.133198683641848,0,0,0.607498708716532,3.22699371421414,0,0,0.138255780239911,0,0,0,0,0,2.89199500627951,0,1.84763545594962,0.490596852942285,0,0,0,0,0,0.496402523125058,0.806916609333584,1.03559336264488,1.40872160843829,0,0,1.56370909916498,0,6.26654888245095,0,0,0,0,0,1.47594575563256,0,0,0,7.37424606328364,8.54308492765847,0,3.5324642425393,1.71163580063884,0.979360938499711,0,2.15728732637065,0,0,0,0,0,0,0,0,5.44961780940371,2.40651726687929,9.44344528129532,8.79590213559374,7.93577090281669,1.32940413940479,0.67323913079649,0,1.36705886972459,7.70636198934493,1.26871732316025,0,0,0,0,0,0,4.53409800599789,0,0,1.76598332633796,8.8353200799663,2.24492295331362,1.37795154213954,0,0.734260452843198,0,0,0,0,0,6.60045403601423,5.53134090143091,0,0,0.960804098532429,0,1.82700156507219,0,0,0,0,0,0,3.44293436794066,0,0,0,0,0.866944115500717,0,0,4.97211901501786,0.986403483899541,0,1.36192662702312,0,0,0,0,8.2925363009893,0,0,0,1.44765097149839,1.27210644092254,0,0.735411394642839,0,0,0,0,0,0,0,0,0
"ENSMUSG00000020695",0,0,0,1.83322542808082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945218189792169,0.367558767779288,0,1.4304332001122,0,0,0,0,0.380420432040834,2.09849760439921,0,0,0,0,0,0,0,0,0,0,0,0.56719942363499,0,0,0,1.03559336264488,0,0,0,0,0,0,0,0,0,1.16676569756253,1.74235732563723,0,0,0,0.689427461035135,0,0,0,0,1.33163637704038,0.720478033404987,0,0,0,0,0,0.675525815053553,0,0.979184473543983,0,0,0,0,0,0,0,0,1.13046867068569,0,0,0,0,0,1.29132812159756,0,0,0,0,1.36931031460756,0,0,1.76598332633796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34681129067592,1.06056010063064,0,0,0,0,0,0,2.02008744899233,0,0,0,0,0,0,1.29819375295658,2.04982726161514,0,0,0,0,0,0,0.840799767190605,1.90773252141154,0,0,0,1.22017162341345,1.69653267638463,0,1.29755965877915,0,1.37524992442544,0,0,0,0
"ENSMUSG00000004207",9.38497527752396,6.88182545505047,8.98694926790006,8.82880012133739,10.0139283695186,8.33338596892833,8.3932480766204,9.48570001415845,8.05950197379684,7.84646284546179,8.13303630286725,10.1822366794117,8.81143269168095,7.16902043617681,8.15654717496994,7.36008139957425,8.42516983155778,9.57711868109723,7.86870975472371,8.65406324144952,11.2448922463851,8.7650379138557,6.94212994888793,6.94792217617478,2.60545380701951,8.19820421706908,7.79846163284574,10.9866480316519,8.61299913099948,7.61035306045226,4.02847613561499,9.59271873269687,9.97401388167627,6.24381345764772,4.44496929093946,2.89199500627951,3.08043000096181,7.96874410777771,8.34977172895602,3.90103615013184,1.0556029660764,8.81617838946709,8.60438843829983,10.097040244324,5.30761070677029,8.07713165730882,6.42704434010428,8.82805685629864,8.01363153305279,6.96539967492727,9.44580496649437,6.11358952102054,6.31363608480947,9.25801812603768,8.74393604176692,7.29123531025881,10.2213272143382,5.08071728845235,6.80041952388967,2.74853195045801,6.3872321978408,10.1041989327985,5.19889589211775,8.61961038668101,8.48891097483149,8.9348366047088,7.76258392571383,6.89736562016815,9.45758494141902,7.88466639586107,8.47894562757828,9.83289405459935,8.17158774312,7.14299553182036,4.80754959108559,9.23774325868827,9.33273974183355,6.95280713510908,9.13029356476314,3.7976133955418,9.25885320780416,10.4417048644834,8.64619020343239,9.75893854081688,9.66128460880369,6.88785249257891,10.7290432475734,9.57345775017069,8.87760419303784,9.16454501846436,5.94945024689908,7.00850973198578,10.6188207315617,5.21024815485883,7.63148241609616,9.45793300120565,10.5270240552371,9.95546402552977,6.14222272681033,9.66245903308272,10.2596121947543,8.54521495247073,9.8474211272552,13.0127612453293,8.94695629127748,8.56096199186171,9.85448498653219,2.32120083669954,4.3412125187994,9.55193394228244,7.48649807216265,12.4624690055484,3.18131730628557,9.42445178275402,8.26440182796832,8.04134634672262,4.56836262110397,9.85657488977477,10.2297128043937,9.40272772927882,9.01673401082719,9.93989538387573,8.99310526715007,3.32637580893946,9.07225700551667,8.81456424788918,9.64083409834408,9.04951322910934,7.46078109487002,8.79237103216765,10.907816387135,8.18708959791391,8.94898710100589,7.81730551669084,8.53840768231515,9.02799491110226,9.34297514239719,8.15979317590984,6.16138487348522,8.95465171957783,9.99862882145063,4.96689552298631,4.04864783944417,9.11088611659457,6.3883847637821,9.74486780870954,9.96014303573296,7.17456792377889,10.3150874753597,6.51756006645358,2.88293915795694,8.81673879568328,3.30634698938248,6.00116196060675,7.57956248467672
"ENSMUSG00000053062",0,0,0,0,0,0,0,0,1.87097274394333,0,0,0,0,1.49004843776879,0,7.73045335989212,0,9.55330341797092,2.26761794456541,0,7.59656039236776,0,0,0,0,0.607498708716532,0,0,0,0.138255780239911,2.09849760439921,0,0,2.36587266236184,0,0,0,1.84763545594962,0,0,0,7.45049766167739,0.973272690448626,3.37191238321692,0.865034322958525,0.806916609333584,8.56599455538633,0,8.15686031740685,0.736810521932073,2.77997116486092,1.41384071006801,9.05428988586864,2.89421514542838,5.30280701734103,0,0,0,1.47594575563256,0,0.710338506395536,0,0,0,0,3.24137420375057,0.814296069185091,0,6.32613809522332,0,1.13616381856676,0,0,0,0,0,0,0,0,3.26361397988948,0,0,0,8.29548723057727,1.47713213264653,0,1.03770634002523,1.51392199205499,1.26871732316025,0,1.29132812159756,0,1.04541756178093,7.90469529646615,9.26147195635571,1.36931031460756,0.444722264326354,0.965549357198708,0,0,8.49205875194058,0.847592425339792,2.21776281104008,0.734260452843198,0,0,0,0,0,0,0,0.627404873023133,0,0,0,2.60785772916754,0,1.34681129067592,0,8.98706300028782,5.95322581046548,0,0,7.7053570626346,0,0,6.98064318124216,0,0,0,0,0,0,0,0,6.28014704718066,0,7.5587853125442,0,0,0,1.90773252141154,0,1.27210644092254,6.3883847637821,0,0,0,1.29755965877915,0,1.37524992442544,7.01551911637425,0,3.62876831218713,8.04296756528525
"ENSMUSG00000029070",0,2.10228572315125,0,2.61510001208265,1.73170459574149,0,0,0,1.87097274394333,0,0,2.40803424176546,0,1.49004843776879,1.19689821016323,1.58665959877933,0,0,0,0,1.12999413394047,0,0.367558767779288,0,0,0,2.37339045695993,0,0,1.14201119024058,0,1.81223403303366,0,0,0,2.89199500627951,5.25902104583186,0,0.490596852942285,0.619295742807511,1.0556029660764,1.3883547736917,0.56719942363499,9.22776594602103,0.865034322958525,0.806916609333584,1.63222781437705,0,0,0.736810521932073,0,8.49837858859866,1.18719622982425,0,0,0,0,1.74235732563723,0,0,1.18420154384021,0.689427461035135,0,0,0,0,0,0,0,2.15728732637065,0.677150991454775,1.69770651100448,0.859152192528657,0,0,0,0,0,1.64850477659925,0,0,0,0,8.19479035667512,0.67323913079649,0,0,0,1.26871732316025,1.64962579974876,1.96164753526913,0,9.50928241659172,0,0,0.841357409114568,0,0.965549357198708,3.03618187830081,0,0,0.847592425339792,0,0,0,2.34885025507261,0,0,1.83560794640508,3.17041108296076,0,0.627404873023133,0,0,0,0,0,7.6557391306609,0,0,0,5.89494304413941,0,1.48860516434085,0,0,0,0.866944115500717,0,0,1.5556339742862,0,0,1.36192662702312,0,0,1.19800498157266,0,0,0,0,0,1.44765097149839,0,2.04385072874913,0,2.45481306746325,1.71246771275853,0,1.7327206871433,0,8.41381825253604,0,1.02405881128653,0.746022550590074
"ENSMUSG00000030786",3.47443359233466,0,0,2.61510001208265,0,0,0,0,0,0,0,5.46189080264736,1.5941785124568,0,1.19689821016323,1.00127301066588,2.27828225535898,0,0,2.44366534733236,2.19084728792591,0,1.40287738602461,2.0085409593922,1.4304332001122,0,0,2.38916021122686,1.91447075435667,0.768938894898374,2.42675914074138,1.81223403303366,0,0,0,0,0,0,0.856031183402283,0.619295742807511,0,1.3883547736917,0,2.50494276929837,0.865034322958525,0.806916609333584,0,0,0.960834168065642,0.736810521932073,0,0,0.71241871058166,0,0,0,0,0,1.47594575563256,0,0.710338506395536,0.689427461035135,0,1.35788014324568,1.59107313811208,1.63887839136913,0,1.84435016110882,2.10480899443857,1.44909995209106,2.19971128721119,2.45620090794417,2.08946019415265,2.53042794677741,4.59371803144207,1.29691317921502,0.948373302017341,0,0,0,1.76092271307742,9.94239953444161,0,2.25775638809063,1.99031820799717,2.09148224006488,1.8609242422527,1.51392199205499,2.38637433117368,1.64962579974876,0,4.83911239719905,2.06760118513236,1.08789535440078,0.902365063750022,0,0.784172393538232,1.94801054528385,1.76598332633796,4.06317183712261,1.52108037781207,0,0,0,0,0,1.21128604313703,0,1.83560794640508,0,1.87250895666638,0,0,0.960804098532429,2.93788192400416,0,0,0,0,0,1.11920683842684,0,2.56984724909105,0,2.86476431350354,2.02008744899233,0,0,0,0,0.719440120483896,8.19677153013889,1.29819375295658,2.04982726161514,0,1.377544803135,0,1.30171404112883,0,1.57946050113969,0,0,0,1.27210644092254,2.04385072874913,1.22017162341345,1.69653267638463,1.71246771275853,0,2.49750503400644,1.37524992442544,1.72823888542034,0,0,0
"ENSMUSG00000037902",2.59872025106356,0,5.30677411585133,4.03386081637768,2.4963089358151,2.08678224506155,1.93241954755637,0,1.87097274394333,2.79744500157348,1.77923008183467,2.40803424176546,1.5941785124568,2.20725821363092,0,0,0,0,0,0,1.12999413394047,6.98715358885453,0,1.32876490270744,7.21421266022203,1.03367365865471,0,1.64120459660513,6.34558965573507,0.929914775083854,1.67284218846193,1.81223403303366,1.57708012030457,2.36587266236184,3.13630802459518,0,2.10934794155542,3.51050533503871,7.63997555027532,1.05119824775138,5.83507799670089,8.23410783077698,7.8858440223621,2.50494276929837,8.79485812082477,0.806916609333584,2.05306606765561,2.1076998782936,0.960834168065642,1.22217088447049,2.2963861811126,1.68673534201124,1.18719622982425,0,0,0,1.16676569756253,0,2.19008341628456,1.10034923654537,1.82568466155843,1.15399129600782,0,2.04480179550579,0,2.87631237388488,2.47265405029287,1.38919220567443,0,2.15728732637065,0.677150991454775,8.0782140055727,1.39393454064251,0.675525815053553,0,0,0.550750783777762,0,1.64850477659925,0,0,0,2.95859938734056,1.70906249256712,7.67503992887583,2.9114450691741,0.610209240084371,1.51392199205499,0,0,2.41754147535722,0,1.6452069804951,1.08789535440078,1.45325691280293,1.36931031460756,8.17912115475769,8.64810203338447,1.76598332633796,1.20769314649809,8.25653711609497,3.0348247033785,3.57955984227134,1.21852637918117,2.71483128759974,1.60743237823871,1.21128604313703,0,0,1.87486683315732,4.92022518706561,1.39744768368114,0,0,0,0,10.1104260587117,9.25791424676819,1.06056010063064,0,7.92177356861228,0,0,0,1.36235326072001,0,8.47957449401266,1.40468047095534,0,5.95785192027349,1.19729036462359,0.986403483899541,0,8.66580753559865,1.76885488383725,8.87923987179821,9.10940903679164,1.30171404112883,0,4.8500057541279,0,2.70141112739267,2.15551331730576,6.98808707543536,0,0,1.69653267638463,7.26278085706725,0,1.7327206871433,0,7.78631514824331,0,0,0
"ENSMUSG00000022797",2.59872025106356,1.40432861542016,8.50265934029259,1.83322542808082,1.73170459574149,2.9061192289975,9.30698407004805,3.62108465343501,3.16565050341337,6.23651211833335,3.05263994170669,2.40803424176546,2.81919330277666,3.04193266122247,10.5093844670114,2.32396437312515,4.59132046538169,3.96252637427566,11.3353571982727,5.92938833015517,5.41278991149538,4.35297608883225,11.2304523786542,4.14001207464671,5.19380340671566,4.89718441787315,2.37339045695993,8.96908646986089,6.52985083270342,1.38359617846225,5.68183394241419,7.31512220854697,2.57510277761838,9.88280210716284,2.63113701569793,2.89199500627951,2.36280729442146,3.51050533503871,1.14735754951579,9.15166735742418,2.67647815278074,2.08256622022281,7.32574941555842,8.94253845009194,2.56761796841652,12.030592366336,3.06172370009969,4.13341387147171,2.83831194042247,7.69774000770071,8.27644241692465,4.04744394328757,3.21740684372126,0,2.46630770624748,2.71331886930232,7.84608199169576,2.50884146581568,3.02265852659612,5.8630289008542,2.44713371730572,2.7034973574951,6.0048387978916,3.75538575736776,5.05327378615214,5.28748161947199,4.08127476702042,9.92857027239079,8.80668028721608,7.63127115853548,10.6628803541685,5.11510525241663,9.63116752769411,10.4557075186436,8.42766380121913,10.4123938359395,2.37396282458846,7.48208012310735,3.78769498876548,6.21203985984229,2.53064419650245,2.47812491034622,3.86268723779334,1.32940413940479,1.47713213264653,10.0379834094521,1.36705886972459,0,2.73072470435141,3.78922165586449,0,2.98291085353726,1.04541756178093,1.70100528617857,2.16237454240994,1.36931031460756,0.784172393538232,2.26640514558354,3.70102629466782,1.20769314649809,1.52108037781207,1.76489228203705,2.21776281104008,1.58045110978615,3.60054691242818,7.61082998927215,1.21128604313703,3.69960054153184,1.19194721793886,1.87486683315732,3.16752888689344,1.39744768368114,1.59351515198325,1.53246102941057,2.44411125208806,9.82262837778764,2.47121008492793,1.34681129067592,1.06056010063064,2.25255903897541,2.17530914193922,9.32841746691932,3.44293436794066,2.20550221563105,2.86476431350354,2.83028931039977,7.81992245773871,1.79551222993849,2.00722461298971,3.72590034572881,2.46618346484345,7.90942812615596,3.82098275016386,0,2.20531442318499,2.88616631186881,2.62688014408111,2.61547653899122,0,2.80027706087035,2.05802930337432,3.8837132093644,2.62828532754663,3.24653520011631,2.50720346919763,2.80402244189512,3.31684687434912,1.71246771275853,0,0,2.53166476567257,2.98908334109145,4.04980647196465,3.04184323012705,7.93533321361232
"ENSMUSG00000052155",2.59872025106356,1.40432861542016,8.57741998740795,0,0,0,0,3.62108465343501,0,1.99133254863847,2.5520964161962,0,0,0,0,5.1723992694245,0,2.36974606215818,0,1.68711027008979,8.06200070934597,0,0.569114890043169,0,0,0.607498708716532,2.37339045695993,1.64120459660513,0,0.380420432040834,2.69400044684557,0,0,0,0,2.07432767764451,0.870850421312503,0,0.856031183402283,0.619295742807511,1.0556029660764,1.3883547736917,0.56719942363499,0,1.1583851798073,0,0,0,6.88123295233438,1.22217088447049,2.2963861811126,1.07699475552361,0.71241871058166,0,0,1.91805915507912,0,0,1.47594575563256,0,1.54030701777633,0,0,2.04480179550579,2.81520671252634,0,0.814296069185091,0.404754875776519,0,0,0.677150991454775,4.55080751153564,0,0,0,0,0,0,0,0,1.76092271307742,0,0,0,0,0,0,1.51392199205499,7.76857315070986,0,0,2.15474467612099,1.04541756178093,3.85874153522924,0,0,0,0,2.5365788074951,0,0,0,0,0.734260452843198,1.91937156367101,0,6.81778126750905,2.32120083669954,7.97440734518209,2.66342551508565,1.87250895666638,0,0,1.53246102941057,1.68748694639396,0,0,1.34681129067592,1.06056010063064,0,0,0,2.56984724909105,0,6.52544946823872,2.02008744899233,3.2544093170647,0.866944115500717,0,6.00440871850581,9.15143440434263,0,0,0,1.14006975518086,0,0,0,0,7.4593914668472,1.3685367648638,1.90773252141154,2.15551331730576,4.05019980553121,9.25652435477781,0.735411394642839,0,1.71246771275853,0,0,6.9697263395745,2.16022539189139,0,0,0
"ENSMUSG00000038963",0,8.2084942666958,8.20549058610679,0,0,0,0,1.52809189182743,0,0,0,0,0,7.46329102061386,0,0,0,1.62492006178338,1.53984721187356,0,0,0,0.133198683641848,0,0,0,0,1.64120459660513,8.16130707371646,0.26441324323934,0,7.77828444649912,0,8.10437059437235,3.13630802459518,2.07432767764451,7.30041632430228,2.6318484579276,0.856031183402283,7.85173456419158,1.0556029660764,9.68305320736889,0.56719942363499,2.50494276929837,4.65711395830215,1.32131441978043,8.17336786378475,2.1076998782936,8.24275856658179,0.736810521932073,2.2963861811126,1.07699475552361,1.82952304702245,0,0,0.945893097279513,0,3.00673652172396,0,0,0,0.689427461035135,0,1.35788014324568,1.59107313811208,1.63887839136913,0,0.404754875776519,1.0707117317687,0,0.677150991454775,1.69770651100448,0,0,2.2802682367715,0.571118906505361,5.21948332915833,0,3.54540345431785,0,0,0,0,0,0,0,0,0,0,0,8.82218902099387,2.98291085353726,0,2.12991320721449,0.902365063750022,0.841357409114568,1.28936723444037,9.17830092501543,6.63580300238045,0,0,0.847592425339792,0,0.734260452843198,1.91937156367101,2.34885025507261,9.81920749235993,2.32120083669954,1.19194721793886,1.87486683315732,1.87250895666638,0,0,0,0,0,0,0,1.66515725989218,5.79692129374906,0,0,0,0,1.36235326072001,0,0,0,0,0,0,7.84931192408848,0,0,0,8.37434158408627,0,0,0,0,0,0,0,0,2.85736263802488,1.22017162341345,1.69653267638463,9.0725917826051,8.15651206677201,0,0,0,2.44527395133546,1.02405881128653,0.746022550590074
"ENSMUSG00000025969",2.59872025106356,0,0,0,0,0,0,0,3.83682863352973,1.99133254863847,1.77923008183467,3.55689119167716,3.18219998060863,9.15233807368523,2.62523552782028,2.32396437312515,2.27828225535898,2.36974606215818,2.26761794456541,0,9.55037059169399,0.945218189792169,0,0,1.4304332001122,0.607498708716532,0,0,0,0.587718858984136,1.67284218846193,1.81223403303366,0,0,0,0,0,0,1.14735754951579,0.619295742807511,0,0,0,0,0.496402523125058,0,0,0,0,0.736810521932073,0,0,0.71241871058166,0,0,0,1.16676569756253,0,0,0,0,0,1.90630530848818,0,0,1.63887839136913,0,0,0,0,0.677150991454775,0,0,0,0,0,0,0,1.64850477659925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36931031460756,0,0,3.40656787092812,3.52072924676033,2.24492295331362,1.37795154213954,2.21776281104008,1.58045110978615,9.62799605861332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02008744899233,0,0,0,0,1.84244455881803,0,1.29819375295658,0,1.14006975518086,0,0,0,0,0,1.75408716281649,0,0,0,0,0.735411394642839,1.69653267638463,3.337545019971,3.05148290761147,8.61233299152202,4.33124241033111,2.98908334109145,4.2315216697632,2.36023193661024,1.6000259938733
"ENSMUSG00000000303",0,0,0,1.83322542808082,0,1.39176648871564,0,2.73381512770041,0,0,0,0,0,1.49004843776879,1.19689821016323,1.00127301066588,0,0,1.53984721187356,2.44366534733236,0,0.945218189792169,0.133198683641848,1.32876490270744,0,0,0,1.64120459660513,1.91447075435667,1.00413256508405,1.06640650246394,0,0,0,0,0,0.870850421312503,1.84763545594962,0,0.619295742807511,1.65863355271475,0,0.973272690448626,2.50494276929837,0.865034322958525,0,1.03559336264488,1.40872160843829,0,0.736810521932073,0,0.636746162638117,0,0,0,1.5123594305701,0,0,0,0,1.54030701777633,1.50483911811786,0,2.04480179550579,0,1.63887839136913,0.814296069185091,0.720478033404987,0,1.44909995209106,0,1.69770651100448,0,0,0,0,0,1.8537889356939,0,7.02300978886665,0,1.33566014404158,0,0,1.13046867068569,2.09148224006488,1.36705886972459,0,0,0,1.96164753526913,0,0,0,0,1.36931031460756,0,0,2.5365788074951,0,2.24492295331362,0.847592425339792,0,1.21852637918117,1.91937156367101,0,1.86031882941633,0,0,0,0,0,0,0.960804098532429,0,0,0,2.03103750919268,0,1.52738906621678,0,0,0,0,0,2.02008744899233,3.2544093170647,0,0,0,0,0,1.29819375295658,0,2.20531442318499,2.06919221697739,0,0.792945270528281,1.59284210698955,1.57946050113969,0,0,1.44765097149839,0,1.35711465751744,0,0,0,0,0,2.06634994599768,1.10876905485499,0,0,0.746022550590074
"ENSMUSG00000026837",0,0,0,0,0,0,0,0,0,0,0,2.40803424176546,0,0,0,2.001909095015,3.12134710141835,1.62492006178338,7.50958123220058,3.5970011144235,2.52464395151594,2.71212920400185,9.30779131847937,0,2.60545380701951,2.37543502692432,0,0,0,1.00413256508405,1.06640650246394,1.81223403303366,0,0,0,0,0,0,0,1.05119824775138,0,0,0,2.50494276929837,0,6.30277076436556,0,0,0.558970440206636,0,0,0.636746162638117,0,0,0,0,0,0,0,0,1.54030701777633,1.15399129600782,6.0048387978916,4.30429161520411,4.76370569267534,4.3239555469924,2.96826765506938,10.3756024516595,3.12156011036927,4.44390623988179,8.74775314301798,5.37118510044349,8.32593951118747,10.2679334902773,10.1089128245047,10.1839096874641,1.73302413129492,3.51827430965427,3.25404096862887,4.49247130037851,0,0,0,0,0,0,0,1.51392199205499,1.26871732316025,1.64962579974876,0,2.15474467612099,0,0,0,0,1.05877103294053,0.965549357198708,1.76598332633796,1.20769314649809,0,0,2.21776281104008,0,0,0,0,0,0,0,0,0,0,0.960804098532429,1.68748694639396,8.29646959293183,0,0,0,0,0,1.41769116836688,0,0,0,0,1.94395607863954,0,0,1.60339568518194,0.719440120483896,0.986403483899541,0,0,1.76885488383725,0,0,1.67709051721713,0,0,0.840799767190605,0,1.44765097149839,1.27210644092254,1.35711465751744,0.735411394642839,0,0,0,0,1.37524992442544,0,0,1.61695257608434,0
